GO:0051130,positive regulation of cellular component organization,5.870328385454506e-09
GO:0051247,positive regulation of protein metabolic process,5.887760115123276e-09
GO:0030595,leukocyte chemotaxis,5.922022009483692e-09
GO:0050878,regulation of body fluid levels,6.193212708621459e-09
GO:0005230,extracellular ligand-gated ion channel activity,6.624524586334222e-09
GO:0061572,actin filament bundle organization,7.132743051120138e-09
GO:0048762,mesenchymal cell differentiation,7.289070950351832e-09
GO:0006952,defense response,7.305154825704775e-09
GO:0051017,actin filament bundle assembly,7.796677739530773e-09
GO:0031267,small GTPase binding,8.002913157907595e-09
GO:0031346,positive regulation of cell projection organization,8.204776161181644e-09
GO:0008219,cell death,8.377003751750074e-09
GO:0007420,brain development,9.089847860054524e-09
GO:0004930,G protein-coupled receptor activity,9.583067190389156e-09
GO:0009790,embryo development,9.668159816938946e-09
GO:0006954,inflammatory response,1.0103001000624498e-08
GO:1903506,regulation of nucleic acid-templated transcription,1.1099789159764473e-08
GO:0070098,chemokine-mediated signaling pathway,1.2158852595345939e-08
GO:0140110,transcription regulator activity,1.2787809153512346e-08
GO:0030315,T-tubule,1.509072102875478e-08
GO:2001141,regulation of RNA biosynthetic process,1.6534120109683616e-08
GO:0001775,cell activation,1.714088942100008e-08
GO:0006355,regulation of transcription, DNA-templated,1.80729770863389e-08
GO:0098588,bounding membrane of organelle,1.8841594430946095e-08
GO:0032587,ruffle membrane,1.890628535993838e-08
GO:1902905,positive regulation of supramolecular fiber organization,1.8909342095009225e-08
GO:0017016,Ras GTPase binding,1.919218072846341e-08
GO:0061448,connective tissue development,1.9424812453141236e-08
GO:0044877,protein-containing complex binding,2.027001001554488e-08
GO:0051015,actin filament binding,2.0356248756550353e-08
GO:0043270,positive regulation of ion transport,2.3045203393373368e-08
GO:0048020,CCR chemokine receptor binding,2.487114874553301e-08
GO:0009897,external side of plasma membrane,2.9269014327222043e-08
GO:0090130,tissue migration,3.084443523116133e-08
GO:0071900,regulation of protein serine/threonine kinase activity,3.113595223285412e-08
GO:0050920,regulation of chemotaxis,3.113595223285412e-08
GO:0070372,regulation of ERK1 and ERK2 cascade,3.117417710304091e-08
GO:0040007,growth,3.2284441114305466e-08
GO:0045860,positive regulation of protein kinase activity,3.384507084833911e-08
GO:0019904,protein domain specific binding,3.3966196370510426e-08
GO:0007178,transmembrane receptor protein serine/threonine kinase signaling pathway,3.580911811117345e-08
GO:0030546,signaling receptor activator activity,3.647172113482874e-08
GO:1903305,regulation of regulated secretory pathway,3.788013477709298e-08
GO:0030136,clathrin-coated vesicle,4.0399835381671856e-08
GO:2000146,negative regulation of cell motility,4.2064957243792145e-08
GO:0031327,negative regulation of cellular biosynthetic process,4.2064957243792145e-08
GO:0045165,cell fate commitment,4.214597548045416e-08
GO:0019725,cellular homeostasis,4.2798734167139095e-08
GO:0006814,sodium ion transport,4.312848663826027e-08
GO:0006796,phosphate-containing compound metabolic process,4.3247564486187116e-08
GO:0012501,programmed cell death,4.594652376475625e-08
GO:0006835,dicarboxylic acid transport,4.813009354579592e-08
GO:0048018,receptor ligand activity,4.961085419193363e-08
GO:0006793,phosphorus metabolic process,5.082698716174198e-08
GO:0019222,regulation of metabolic process,5.2866740796163215e-08
GO:0051216,cartilage development,5.690445068889121e-08
GO:0010648,negative regulation of cell communication,5.782330487770901e-08
GO:0060255,regulation of macromolecule metabolic process,5.8093931330701785e-08
GO:0007269,neurotransmitter secretion,5.9563118177965943e-08
GO:0099643,signal release from synapse,5.9563118177965943e-08
GO:0008021,synaptic vesicle,6.359104365486008e-08
GO:1990778,protein localization to cell periphery,7.158902251050561e-08
GO:0022835,transmitter-gated channel activity,7.286627692139718e-08
GO:0140375,immune receptor activity,7.286627692139718e-08
GO:0022824,transmitter-gated ion channel activity,7.286627692139718e-08
GO:0030027,lamellipodium,7.293990714791148e-08
GO:0010721,negative regulation of cell development,7.440828257249881e-08
GO:0042379,chemokine receptor binding,7.493155893694768e-08
GO:0005178,integrin binding,7.493155893694768e-08
GO:0007600,sensory perception,7.607302977002502e-08
GO:0007519,skeletal muscle tissue development,7.630918175547392e-08
GO:0043434,response to peptide hormone,7.706463123572646e-08
GO:0022853,active ion transmembrane transporter activity,8.067757031737605e-08
GO:0030049,muscle filament sliding,8.108403411977607e-08
GO:0033275,actin-myosin filament sliding,8.108403411977607e-08
GO:0009952,anterior/posterior pattern specification,8.119256608643244e-08
GO:0071375,cellular response to peptide hormone stimulus,8.263730336265192e-08
GO:0051253,negative regulation of RNA metabolic process,8.315161527459381e-08
GO:0034204,lipid translocation,8.342378489621949e-08
GO:0090132,epithelium migration,8.350179969295317e-08
GO:2001257,regulation of cation channel activity,8.410764995800566e-08
GO:0003002,regionalization,8.567800041826895e-08
GO:0023057,negative regulation of signaling,9.676328002309769e-08
GO:0010631,epithelial cell migration,9.72016866638635e-08
GO:0043583,ear development,9.940417254683605e-08
GO:0005912,adherens junction,1.0524439857595162e-07
GO:0019898,extrinsic component of membrane,1.0597908946931712e-07
GO:0044306,neuron projection terminus,1.0597908946931712e-07
GO:0031234,extrinsic component of cytoplasmic side of plasma membrane,1.0597908946931712e-07
GO:0071773,cellular response to BMP stimulus,1.076050673273118e-07
GO:0071772,response to BMP,1.076050673273118e-07
GO:0009890,negative regulation of biosynthetic process,1.0968430114574778e-07
GO:0051495,positive regulation of cytoskeleton organization,1.1010248426897602e-07
GO:0099003,vesicle-mediated transport in synapse,1.1749352037663672e-07
GO:0048589,developmental growth,1.1765896651582699e-07
GO:0048839,inner ear development,1.1877824560274324e-07
GO:0098656,anion transmembrane transport,1.1944012310140862e-07
GO:0110053,regulation of actin filament organization,1.3322196736658065e-07
GO:0099504,synaptic vesicle cycle,1.4307030579004938e-07
GO:0050817,coagulation,1.4545552592075242e-07
GO:0030658,transport vesicle membrane,1.471258473907168e-07
GO:1903507,negative regulation of nucleic acid-templated transcription,1.4812867712175742e-07
GO:0032535,regulation of cellular component size,1.5619848033250046e-07
GO:0072659,protein localization to plasma membrane,1.680198650806253e-07
GO:0048704,embryonic skeletal system morphogenesis,1.6950611316403965e-07
GO:0071902,positive regulation of protein serine/threonine kinase activity,1.7380957893052151e-07
GO:0048167,regulation of synaptic plasticity,1.8197790615859572e-07
GO:0007389,pattern specification process,1.820093034278763e-07
GO:0007599,hemostasis,1.894182486914607e-07
GO:0051592,response to calcium ion,1.93220292429229e-07
GO:0030672,synaptic vesicle membrane,1.947962502785e-07
GO:0099501,exocytic vesicle membrane,1.947962502785e-07
GO:0043679,axon terminus,1.947962502785e-07
GO:0043549,regulation of kinase activity,2.0474529518170673e-07
GO:0071621,granulocyte chemotaxis,2.0818264430777745e-07
GO:0060401,cytosolic calcium ion transport,2.1049720289193115e-07
GO:1902679,negative regulation of RNA biosynthetic process,2.1084909759310691e-07
GO:0007160,cell-matrix adhesion,2.1084909759310691e-07
GO:0030545,receptor regulator activity,2.1645373226732076e-07
GO:0045892,negative regulation of transcription, DNA-templated,2.175384931484568e-07
GO:0099634,postsynaptic specialization membrane,2.2123052565533603e-07
GO:0048706,embryonic skeletal system development,2.2774246075842412e-07
GO:0004713,protein tyrosine kinase activity,2.359342291336731e-07
GO:0030336,negative regulation of cell migration,2.3933396747623724e-07
GO:0030133,transport vesicle,2.440315265939427e-07
GO:0048365,Rac GTPase binding,2.476617444981345e-07
GO:0010941,regulation of cell death,2.508087083831771e-07
GO:0004672,protein kinase activity,2.597073129997058e-07
GO:0003707,steroid hormone receptor activity,2.597073129997058e-07
GO:0051493,regulation of cytoskeleton organization,2.673942948567186e-07
GO:0042592,homeostatic process,2.732010893269559e-07
GO:0050768,negative regulation of neurogenesis,2.7467706760149284e-07
GO:0005794,Golgi apparatus,2.7531011365794743e-07
GO:0016358,dendrite development,2.8201441270238475e-07
GO:0098857,membrane microdomain,2.839653409777092e-07
GO:0030234,enzyme regulator activity,2.8988236805491835e-07
GO:0016773,phosphotransferase activity, alcohol group as acceptor,2.8988236805491835e-07
GO:0008277,regulation of G protein-coupled receptor signaling pathway,3.1191397518659353e-07
GO:0032271,regulation of protein polymerization,3.3281895794933755e-07
GO:0045859,regulation of protein kinase activity,3.3281895794933755e-07
GO:0031532,actin cytoskeleton reorganization,3.328789751267105e-07
GO:0002548,monocyte chemotaxis,3.4764968629300505e-07
GO:0007215,glutamate receptor signaling pathway,3.5248462819285976e-07
GO:0060402,calcium ion transport into cytosol,3.5248462819285976e-07
GO:0097530,granulocyte migration,3.5248462819285976e-07
GO:0001503,ossification,3.5826137577010763e-07
GO:0045121,membrane raft,3.699918248083988e-07
GO:0007596,blood coagulation,3.702543149641342e-07
GO:0015081,sodium ion transmembrane transporter activity,3.709842248032862e-07
GO:0015085,calcium ion transmembrane transporter activity,3.7705751173855184e-07
GO:0008047,enzyme activator activity,4.071858466134831e-07
GO:0051246,regulation of protein metabolic process,4.1338754131450555e-07
GO:0046578,regulation of Ras protein signal transduction,4.1532608141485765e-07
GO:0048738,cardiac muscle tissue development,4.2215824731753096e-07
GO:0045332,phospholipid translocation,4.330279076980557e-07
GO:0006915,apoptotic process,4.462525648702617e-07
GO:0043067,regulation of programmed cell death,5.169418869946262e-07
GO:0098636,protein complex involved in cell adhesion,5.220383331045148e-07
GO:0015108,chloride transmembrane transporter activity,5.281024124732144e-07
GO:0008009,chemokine activity,5.368928443033827e-07
GO:0051347,positive regulation of transferase activity,5.383250048495924e-07
GO:0060538,skeletal muscle organ development,5.48899188247899e-07
GO:0008360,regulation of cell shape,5.636188231037097e-07
GO:0001763,morphogenesis of a branching structure,5.654868153095593e-07
GO:0050673,epithelial cell proliferation,5.658994272836909e-07
GO:0009968,negative regulation of signal transduction,5.668185543498535e-07
GO:0017157,regulation of exocytosis,5.890392993807409e-07
GO:0030594,neurotransmitter receptor activity,6.031177284722267e-07
GO:1904018,positive regulation of vasculature development,6.049107663483296e-07
GO:0007507,heart development,6.114250720324706e-07
GO:0030900,forebrain development,6.225165426538438e-07
GO:0042981,regulation of apoptotic process,6.357803739508534e-07
GO:0006821,chloride transport,6.370956413452617e-07
GO:0045785,positive regulation of cell adhesion,6.388513087023619e-07
GO:0007416,synapse assembly,6.580194380206601e-07
GO:0032268,regulation of cellular protein metabolic process,6.840276550856457e-07
GO:0048585,negative regulation of response to stimulus,7.064535354875493e-07
GO:0030072,peptide hormone secretion,7.213242933356627e-07
GO:0010558,negative regulation of macromolecule biosynthetic process,7.691170033984113e-07
GO:0046879,hormone secretion,8.044080568572669e-07
GO:1902476,chloride transmembrane transport,8.522325552077034e-07
GO:0086001,cardiac muscle cell action potential,9.059545106888245e-07
GO:0086003,cardiac muscle cell contraction,9.059545106888245e-07
GO:0043405,regulation of MAP kinase activity,9.275059679870561e-07
GO:2000113,negative regulation of cellular macromolecule biosynthetic process,9.327290964750277e-07
GO:0019219,regulation of nucleobase-containing compound metabolic process,9.566224964362463e-07
GO:0048013,ephrin receptor signaling pathway,9.902707343266466e-07
GO:0071248,cellular response to metal ion,9.929768222154209e-07
GO:0030135,coated vesicle,1.0172622536348279e-06
GO:1901861,regulation of muscle tissue development,1.0267584995296628e-06
GO:0034764,positive regulation of transmembrane transport,1.0685676203896041e-06
GO:0030055,cell-substrate junction,1.192827450839023e-06
GO:0042025,host cell nucleus,1.2158970108445944e-06
GO:1905475,regulation of protein localization to membrane,1.2466592441904431e-06
GO:0098858,actin-based cell projection,1.2535378578770621e-06
GO:0001505,regulation of neurotransmitter levels,1.271361528477593e-06
GO:0035249,synaptic transmission, glutamatergic,1.287766184558718e-06
GO:0002684,positive regulation of immune system process,1.3062275711750525e-06
GO:0048634,regulation of muscle organ development,1.3062275711750525e-06
GO:0098659,inorganic cation import across plasma membrane,1.365223643294988e-06
GO:0099587,inorganic ion import across plasma membrane,1.365223643294988e-06
GO:1903561,extracellular vesicle,1.367331153983871e-06
GO:0098960,postsynaptic neurotransmitter receptor activity,1.3967315096392682e-06
GO:0033647,host intracellular organelle,1.3999232827263224e-06
GO:0033648,host intracellular membrane-bounded organelle,1.3999232827263224e-06
GO:0007009,plasma membrane organization,1.4013499111187383e-06
GO:0086010,membrane depolarization during action potential,1.4807281670206607e-06
GO:0051961,negative regulation of nervous system development,1.4818209869351776e-06
GO:0007162,negative regulation of cell adhesion,1.4865933902513956e-06
GO:0051149,positive regulation of muscle cell differentiation,1.5100654865308628e-06
GO:0098936,intrinsic component of postsynaptic membrane,1.515377102607851e-06
GO:0016079,synaptic vesicle exocytosis,1.5215249571802475e-06
GO:0018105,peptidyl-serine phosphorylation,1.52559986623037e-06
GO:0030239,myofibril assembly,1.5449260709795804e-06
GO:0043230,extracellular organelle,1.5604325585798521e-06
GO:0032432,actin filament bundle,1.5886098779242178e-06
GO:0009898,cytoplasmic side of plasma membrane,1.6456371917135322e-06
GO:0045216,cell-cell junction organization,1.6769144411952923e-06
GO:0032880,regulation of protein localization,1.6769144411952923e-06
GO:0051047,positive regulation of secretion,1.6843041932784328e-06
GO:0043207,response to external biotic stimulus,1.6868232785583322e-06
GO:0050776,regulation of immune response,1.6888930210114502e-06
GO:0099565,chemical synaptic transmission, postsynaptic,1.6888930210114502e-06
GO:0006898,receptor-mediated endocytosis,1.8512927889503113e-06
GO:0061138,morphogenesis of a branching epithelium,1.857852297653341e-06
GO:0003158,endothelium development,1.8620586855279545e-06
GO:0030426,growth cone,1.8907142712515569e-06
GO:0032231,regulation of actin filament bundle assembly,1.903791363596697e-06
GO:0098531,ligand-activated transcription factor activity,1.995942749896921e-06
GO:0004879,nuclear receptor activity,1.995942749896921e-06
GO:0018212,peptidyl-tyrosine modification,2.0197743378546237e-06
GO:0042472,inner ear morphogenesis,2.045681907769848e-06
GO:0016202,regulation of striated muscle tissue development,2.077491873398113e-06
GO:0051707,response to other organism,2.1887246008394374e-06
GO:0022407,regulation of cell-cell adhesion,2.247117967420373e-06
GO:0006942,regulation of striated muscle contraction,2.2760075260737604e-06
GO:0097581,lamellipodium organization,2.2760075260737604e-06
GO:0140303,intramembrane lipid transporter activity,2.2789969100696927e-06
GO:1903169,regulation of calcium ion transmembrane transport,2.2931781387878334e-06
GO:0008509,anion transmembrane transporter activity,2.3204395048589515e-06
GO:0018108,peptidyl-tyrosine phosphorylation,2.3347130551175155e-06
GO:0035107,appendage morphogenesis,2.3485019817959348e-06
GO:0035108,limb morphogenesis,2.3485019817959348e-06
GO:0005925,focal adhesion,2.355679508903211e-06
GO:0099055,integral component of postsynaptic membrane,2.355679508903211e-06
GO:0004896,cytokine receptor activity,2.5174952029043277e-06
GO:0008201,heparin binding,2.5257739604304397e-06
GO:0045055,regulated exocytosis,2.6224489346631962e-06
GO:0045766,positive regulation of angiogenesis,2.6304781593916965e-06
GO:0097553,calcium ion transmembrane import into cytosol,2.6304781593916965e-06
GO:0030100,regulation of endocytosis,2.6304781593916965e-06
GO:0045934,negative regulation of nucleobase-containing compound metabolic process,2.6376808130573203e-06
GO:1904315,transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential,2.6727805125795985e-06
GO:0051258,protein polymerization,2.6795001812717502e-06
GO:0072509,divalent inorganic cation transmembrane transporter activity,2.7010970226124225e-06
GO:0060560,developmental growth involved in morphogenesis,2.7194754666651497e-06
GO:0072073,kidney epithelium development,2.833807250824822e-06
GO:0002009,morphogenesis of an epithelium,2.927582035012589e-06
GO:0006366,transcription by RNA polymerase II,2.9789410963895636e-06
GO:0009914,hormone transport,2.9944201775528443e-06
GO:0002027,regulation of heart rate,3.0268883539561483e-06
GO:0010976,positive regulation of neuron projection development,3.1136879283818587e-06
GO:0045321,leukocyte activation,3.128180226102758e-06
GO:0010232,vascular transport,3.219731445017249e-06
GO:0150104,transport across blood-brain barrier,3.219731445017249e-06
GO:0099529,neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential,3.4017040482731366e-06
GO:0090287,regulation of cellular response to growth factor stimulus,3.4270785021706444e-06
GO:0051494,negative regulation of cytoskeleton organization,3.4449426634694613e-06
GO:0038127,ERBB signaling pathway,3.4780689275691653e-06
GO:0016301,kinase activity,3.553881585721753e-06
GO:0051899,membrane depolarization,3.587482013594432e-06
GO:0070062,extracellular exosome,3.699230939589536e-06
GO:0015103,inorganic anion transmembrane transporter activity,3.7259423072964586e-06
GO:0030509,BMP signaling pathway,3.731627201643031e-06
GO:0042805,actinin binding,3.736631844662062e-06
GO:0050806,positive regulation of synaptic transmission,3.864112152328987e-06
GO:0090630,activation of GTPase activity,3.9426705513964664e-06
GO:0016055,Wnt signaling pathway,3.958381570867564e-06
GO:0009612,response to mechanical stimulus,3.9774416646708185e-06
GO:0071345,cellular response to cytokine stimulus,4.006055437812941e-06
GO:0043656,host intracellular region,4.058520052323213e-06
GO:0033646,host intracellular part,4.058520052323213e-06
GO:0198738,cell-cell signaling by wnt,4.183836478821517e-06
GO:0071674,mononuclear cell migration,4.183836478821517e-06
GO:0003206,cardiac chamber morphogenesis,4.187069424764305e-06
GO:0060079,excitatory postsynaptic potential,4.331426448374031e-06
GO:0005768,endosome,4.332566089545663e-06
GO:0007611,learning or memory,4.33408189152036e-06
GO:0043491,protein kinase B signaling,4.358377498675149e-06
GO:0014902,myotube differentiation,4.610716375573995e-06
GO:0030427,site of polarized growth,4.612992038857001e-06
GO:0033643,host cell part,4.612992038857001e-06
GO:0030278,regulation of ossification,4.656730407070876e-06
GO:0050679,positive regulation of epithelial cell proliferation,4.703647834782397e-06
GO:0009792,embryo development ending in birth or egg hatching,4.7642010082652995e-06
GO:0008544,epidermis development,4.810897868791962e-06
GO:0031326,regulation of cellular biosynthetic process,4.813101257229559e-06
GO:0006887,exocytosis,4.9607016251129875e-06
GO:0097035,regulation of membrane lipid distribution,4.9607016251129875e-06
GO:0044325,ion channel binding,4.9674744715321016e-06
GO:0034097,response to cytokine,5.023334844723217e-06
GO:0098589,membrane region,5.057954180938394e-06
GO:0051928,positive regulation of calcium ion transport,5.095533395142327e-06
GO:0042641,actomyosin,5.144001779226491e-06
GO:0098839,postsynaptic density membrane,5.395928806460549e-06
GO:0046777,protein autophosphorylation,5.407596983849327e-06
GO:0035725,sodium ion transmembrane transport,5.412346430195579e-06
GO:0002790,peptide secretion,5.484052936734664e-06
GO:0000122,negative regulation of transcription by RNA polymerase II,5.578790105710597e-06
GO:0045665,negative regulation of neuron differentiation,5.708556727145164e-06
GO:0050921,positive regulation of chemotaxis,5.767628546309747e-06
GO:0019221,cytokine-mediated signaling pathway,5.903983771740863e-06
GO:0048786,presynaptic active zone,5.98383132706837e-06
GO:0060415,muscle tissue morphogenesis,5.988631358706673e-06
GO:0015800,acidic amino acid transport,5.988631358706673e-06
GO:1901863,positive regulation of muscle tissue development,6.069411230610691e-06
GO:0110020,regulation of actomyosin structure organization,6.127201162804235e-06
GO:0060562,epithelial tube morphogenesis,6.591822572679173e-06
GO:0098661,inorganic anion transmembrane transport,6.6683348819587345e-06
GO:0090092,regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,6.821936300094711e-06
GO:0009607,response to biotic stimulus,6.910503458866575e-06
GO:0015698,inorganic anion transport,7.071945729658812e-06
GO:0005262,calcium channel activity,7.0751894814200164e-06
GO:0031098,stress-activated protein kinase signaling cascade,7.171686585886007e-06
GO:0032101,regulation of response to external stimulus,7.544829026521191e-06
GO:0043406,positive regulation of MAP kinase activity,7.544829026521191e-06
GO:0002764,immune response-regulating signaling pathway,7.6115381898413276e-06
GO:0002028,regulation of sodium ion transport,7.6115381898413276e-06
GO:0051492,regulation of stress fiber assembly,7.6115381898413276e-06
GO:1905477,positive regulation of protein localization to membrane,8.102737975820318e-06
GO:0000137,Golgi cis cisterna,8.188274532569687e-06
GO:0098889,intrinsic component of presynaptic membrane,8.216393461573583e-06
GO:0048732,gland development,8.338797372750881e-06
GO:0042562,hormone binding,8.339038585566897e-06
GO:0070374,positive regulation of ERK1 and ERK2 cascade,8.361788094611673e-06
GO:0007266,Rho protein signal transduction,8.361788094611673e-06
GO:0050770,regulation of axonogenesis,8.384308490089164e-06
GO:0050678,regulation of epithelial cell proliferation,8.555168599359936e-06
GO:0050803,regulation of synapse structure or activity,8.663411973525645e-06
GO:0010632,regulation of epithelial cell migration,8.663411973525645e-06
GO:0002768,immune response-regulating cell surface receptor signaling pathway,8.772920994285243e-06
GO:0071559,response to transforming growth factor beta,8.822077600651055e-06
GO:0051147,regulation of muscle cell differentiation,8.82538145118182e-06
GO:0002064,epithelial cell development,8.854585939146556e-06
GO:0005089,Rho guanyl-nucleotide exchange factor activity,8.898044236820272e-06
GO:0008305,integrin complex,8.969358264637282e-06
GO:0006865,amino acid transport,9.106950315095417e-06
GO:0016459,myosin complex,9.118712409578385e-06
GO:0006909,phagocytosis,9.18219569388593e-06
GO:0048636,positive regulation of muscle organ development,9.279348351953466e-06
GO:0045844,positive regulation of striated muscle tissue development,9.279348351953466e-06
GO:0043009,chordate embryonic development,9.833153302047537e-06
GO:0048545,response to steroid hormone,1.0047209463732253e-05
GO:0098562,cytoplasmic side of membrane,1.1020013657164536e-05
GO:0051896,regulation of protein kinase B signaling,1.103572281492537e-05
GO:0045446,endothelial cell differentiation,1.103572281492537e-05
GO:0030165,PDZ domain binding,1.1135531725941815e-05
GO:0030073,insulin secretion,1.1368995063926991e-05
GO:0090276,regulation of peptide hormone secretion,1.1368995063926991e-05
GO:0040008,regulation of growth,1.1663123904107553e-05
GO:0051588,regulation of neurotransmitter transport,1.1727974463318539e-05
GO:0019199,transmembrane receptor protein kinase activity,1.185356437558246e-05
GO:0090087,regulation of peptide transport,1.1903145248581393e-05
GO:0010522,regulation of calcium ion transport into cytosol,1.209183533899787e-05
GO:0060395,SMAD protein signal transduction,1.209183533899787e-05
GO:0030665,clathrin-coated vesicle membrane,1.2114228869203472e-05
GO:0005251,delayed rectifier potassium channel activity,1.2200270468445615e-05
GO:0005231,excitatory extracellular ligand-gated ion channel activity,1.2200270468445615e-05
GO:0099081,supramolecular polymer,1.2788748158924077e-05
GO:0003205,cardiac chamber development,1.2906575326440173e-05
GO:0035150,regulation of tube size,1.390491354691511e-05
GO:0019226,transmission of nerve impulse,1.4064763796724925e-05
GO:0030038,contractile actin filament bundle assembly,1.4575636712036692e-05
GO:0043149,stress fiber assembly,1.4575636712036692e-05
GO:0050853,B cell receptor signaling pathway,1.4622839457125088e-05
GO:0050890,cognition,1.469852920800239e-05
GO:1901888,regulation of cell junction assembly,1.478505696374848e-05
GO:0099512,supramolecular fiber,1.5759723839610933e-05
GO:0042277,peptide binding,1.6606470671413932e-05
GO:0035091,phosphatidylinositol binding,1.6606470671413932e-05
GO:0016049,cell growth,1.7096472165828046e-05
GO:0016324,apical plasma membrane,1.7997695658853565e-05
GO:0043542,endothelial cell migration,1.8671021449359502e-05
GO:0034767,positive regulation of ion transmembrane transport,1.9459653710059704e-05
GO:0035296,regulation of tube diameter,1.9496197502645827e-05
GO:0035113,embryonic appendage morphogenesis,1.9496197502645827e-05
GO:0097746,regulation of blood vessel diameter,1.9496197502645827e-05
GO:0030326,embryonic limb morphogenesis,1.9496197502645827e-05
GO:0055117,regulation of cardiac muscle contraction,2.073585061612076e-05
GO:0000139,Golgi membrane,2.0982761103154097e-05
GO:0034707,chloride channel complex,2.1123114001393457e-05
GO:0099056,integral component of presynaptic membrane,2.1123114001393457e-05
GO:0044089,positive regulation of cellular component biogenesis,2.1435801052148107e-05
GO:0099060,integral component of postsynaptic specialization membrane,2.2694913337225125e-05
GO:0022804,active transmembrane transporter activity,2.295693591686271e-05
GO:0099024,plasma membrane invagination,2.3053547972683984e-05
GO:0051338,regulation of transferase activity,2.3414910793494433e-05
GO:1902936,phosphatidylinositol bisphosphate binding,2.3583117099554887e-05
GO:0009889,regulation of biosynthetic process,2.3635158475849536e-05
GO:0030902,hindbrain development,2.3756811134120687e-05
GO:0050807,regulation of synapse organization,2.382644814546954e-05
GO:0018209,peptidyl-serine modification,2.4100161371152345e-05
GO:0002791,regulation of peptide secretion,2.6085584365198627e-05
GO:0010468,regulation of gene expression,2.610117981714067e-05
GO:0048010,vascular endothelial growth factor receptor signaling pathway,2.635897342466857e-05
GO:0050796,regulation of insulin secretion,2.6475447569843908e-05
GO:0042611,MHC protein complex,2.659620967176733e-05
GO:1903532,positive regulation of secretion by cell,2.6676755043587145e-05
GO:0048736,appendage development,2.68599347526193e-05
GO:0060173,limb development,2.68599347526193e-05
GO:0071692,protein localization to extracellular region,2.7584005270426137e-05
GO:0032272,negative regulation of protein polymerization,2.7584005270426137e-05
GO:0008285,negative regulation of cell population proliferation,2.771447563503455e-05
GO:0035592,establishment of protein localization to extracellular region,2.851477870187693e-05
GO:0007173,epidermal growth factor receptor signaling pathway,2.914168471034789e-05
GO:0016247,channel regulator activity,2.9164689952831122e-05
GO:0097517,contractile actin filament bundle,2.9882013421657275e-05
GO:0001725,stress fiber,2.9882013421657275e-05
GO:0010810,regulation of cell-substrate adhesion,3.11923901743378e-05
GO:0010324,membrane invagination,3.139599929618444e-05
GO:0010942,positive regulation of cell death,3.144024910015802e-05
GO:0048871,multicellular organismal homeostasis,3.161948425123208e-05
GO:0002040,sprouting angiogenesis,3.334679884514345e-05
GO:0044087,regulation of cellular component biogenesis,3.42558701595214e-05
GO:0007200,phospholipase C-activating G protein-coupled receptor signaling pathway,3.442395811948349e-05
GO:0009306,protein secretion,3.442395811948349e-05
GO:0008146,sulfotransferase activity,3.4474736715410176e-05
GO:0098948,intrinsic component of postsynaptic specialization membrane,3.456051869661618e-05
GO:0015662,ion transmembrane transporter activity, phosphorylative mechanism,3.467342386281206e-05
GO:0032526,response to retinoic acid,3.468388555001364e-05
GO:0046883,regulation of hormone secretion,3.468388555001364e-05
GO:0014812,muscle cell migration,3.474161426299801e-05
GO:0050918,positive chemotaxis,3.524928648994117e-05
GO:0007163,establishment or maintenance of cell polarity,3.603775884643003e-05
GO:0051223,regulation of protein transport,3.603775884643003e-05
GO:0001655,urogenital system development,3.780812424877944e-05
GO:0019228,neuronal action potential,3.8333873775891255e-05
GO:0009617,response to bacterium,3.8333873775891255e-05
GO:0090100,positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,3.915893461310898e-05
GO:0035270,endocrine system development,3.915893461310898e-05
GO:0051497,negative regulation of stress fiber assembly,4.1773394538808465e-05
GO:0032869,cellular response to insulin stimulus,4.220692594187683e-05
GO:0071560,cellular response to transforming growth factor beta stimulus,4.220692594187683e-05
GO:0003231,cardiac ventricle development,4.296544042684652e-05
GO:0042471,ear morphogenesis,4.296544042684652e-05
GO:0005938,cell cortex,4.420791882497561e-05
GO:0032273,positive regulation of protein polymerization,4.51108042093154e-05
GO:0035023,regulation of Rho protein signal transduction,4.720300350235243e-05
GO:0061024,membrane organization,4.826601926408924e-05
GO:0030856,regulation of epithelial cell differentiation,4.890581806051821e-05
GO:0002062,chondrocyte differentiation,4.890581806051821e-05
GO:0051283,negative regulation of sequestering of calcium ion,4.890581806051821e-05
GO:0086002,cardiac muscle cell action potential involved in contraction,4.9576627870465114e-05
GO:0048592,eye morphogenesis,4.960394415777335e-05
GO:0051403,stress-activated MAPK cascade,5.211624050157e-05
GO:0010517,regulation of phospholipase activity,5.226582142646583e-05
GO:0051208,sequestering of calcium ion,5.294023278111794e-05
GO:0030522,intracellular receptor signaling pathway,5.417501193436753e-05
GO:0005539,glycosaminoglycan binding,5.47146319319853e-05
GO:0032496,response to lipopolysaccharide,5.4920867843797486e-05
GO:0030199,collagen fibril organization,5.574495301313207e-05
GO:0021675,nerve development,5.580482563488594e-05
GO:0042110,T cell activation,5.5814451024861045e-05
GO:0005544,calcium-dependent phospholipid binding,5.661178553607871e-05
GO:0050708,regulation of protein secretion,5.7691913879714695e-05
GO:0031594,neuromuscular junction,5.9033520427201085e-05
GO:0051282,regulation of sequestering of calcium ion,6.042420081033396e-05
