GO:0005543,phospholipid binding,1.6220384786669305e-05
GO:0048706,embryonic skeletal system development,1.6465929660286645e-05
GO:0034622,cellular protein-containing complex assembly,1.6908836963233557e-05
GO:0007267,cell-cell signaling,1.750444911841876e-05
GO:0005925,focal adhesion,1.7535521225811624e-05
GO:0004386,helicase activity,1.8131938322026682e-05
GO:0030424,axon,1.925542069585723e-05
GO:1901698,response to nitrogen compound,1.934990273039441e-05
GO:0000781,chromosome, telomeric region,1.936552859613827e-05
GO:0031514,motile cilium,1.936552859613827e-05
GO:1903827,regulation of cellular protein localization,1.9405982200105494e-05
GO:0004843,thiol-dependent ubiquitin-specific protease activity,2.0097007161529546e-05
GO:0101005,ubiquitinyl hydrolase activity,2.0097007161529546e-05
GO:0001501,skeletal system development,2.0266236019445096e-05
GO:0006364,rRNA processing,2.05085007603749e-05
GO:0031248,protein acetyltransferase complex,2.0637015611012367e-05
GO:0005759,mitochondrial matrix,2.0637015611012367e-05
GO:1902493,acetyltransferase complex,2.0637015611012367e-05
GO:0097014,ciliary plasm,2.0637015611012367e-05
GO:0009719,response to endogenous stimulus,2.1143344865403183e-05
GO:0007626,locomotory behavior,2.1193419885879557e-05
GO:0005912,adherens junction,2.1316807776205314e-05
GO:0042393,histone binding,2.157764077605941e-05
GO:0005740,mitochondrial envelope,2.2141161913302183e-05
GO:0031982,vesicle,2.2141161913302183e-05
GO:0016441,posttranscriptional gene silencing,2.2390544186239386e-05
GO:1901137,carbohydrate derivative biosynthetic process,2.359133676923259e-05
GO:0008654,phospholipid biosynthetic process,2.3637915635618755e-05
GO:0048638,regulation of developmental growth,2.3976346334846454e-05
GO:0098916,anterograde trans-synaptic signaling,2.4719340060926346e-05
GO:0007268,chemical synaptic transmission,2.4719340060926346e-05
GO:0035195,gene silencing by miRNA,2.5164688268086223e-05
GO:0060537,muscle tissue development,2.5248350850716033e-05
GO:0030323,respiratory tube development,2.7021130863715054e-05
GO:0051259,protein complex oligomerization,2.707433850803578e-05
GO:0005930,axoneme,2.7196839315607187e-05
GO:0032880,regulation of protein localization,2.9670763864463455e-05
GO:0035194,post-transcriptional gene silencing by RNA,3.0255939132111684e-05
GO:0016579,protein deubiquitination,3.052759987294204e-05
GO:0019395,fatty acid oxidation,3.1146561765236545e-05
GO:0014706,striated muscle tissue development,3.225736827741787e-05
GO:0050773,regulation of dendrite development,3.234481367729381e-05
GO:0060041,retina development in camera-type eye,3.234481367729381e-05
GO:0005085,guanyl-nucleotide exchange factor activity,3.260494486895309e-05
GO:0016032,viral process,3.2618384138386294e-05
GO:0008380,RNA splicing,3.4200815614865323e-05
GO:0046488,phosphatidylinositol metabolic process,3.493297058917122e-05
GO:0010564,regulation of cell cycle process,3.493297058917122e-05
GO:0031966,mitochondrial membrane,3.6914339156537164e-05
GO:0099537,trans-synaptic signaling,3.7039888409652365e-05
GO:0001701,in utero embryonic development,3.922386034136001e-05
GO:0005216,ion channel activity,4.133200543984825e-05
GO:0031252,cell leading edge,4.598592843362942e-05
GO:0030324,lung development,4.616696008004582e-05
GO:0061061,muscle structure development,4.6344281094134076e-05
GO:0007167,enzyme linked receptor protein signaling pathway,5.2639326022717715e-05
GO:0007169,transmembrane receptor protein tyrosine kinase signaling pathway,5.6347080331150214e-05
GO:0018209,peptidyl-serine modification,5.6579059377761214e-05
GO:0098656,anion transmembrane transport,5.925620749754889e-05
GO:0061448,connective tissue development,5.925620749754889e-05
GO:0050808,synapse organization,5.935471446633189e-05
GO:0032259,methylation,6.0480963989281124e-05
GO:0048562,embryonic organ morphogenesis,6.260813594885231e-05
GO:0048675,axon extension,6.510582686035576e-05
GO:0048813,dendrite morphogenesis,6.59903032886869e-05
GO:0007224,smoothened signaling pathway,6.59903032886869e-05
GO:0072509,divalent inorganic cation transmembrane transporter activity,6.637544717573752e-05
GO:0065004,protein-DNA complex assembly,6.849421451634995e-05
GO:0098978,glutamatergic synapse,7.067337211879977e-05
GO:0016571,histone methylation,7.529364367213064e-05
GO:0023057,negative regulation of signaling,7.960474079377338e-05
GO:0006352,DNA-templated transcription, initiation,7.961681228761307e-05
GO:0098805,whole membrane,8.093083033019991e-05
GO:0061024,membrane organization,8.213998208849784e-05
GO:0006820,anion transport,8.429327368310079e-05
GO:0099536,synaptic signaling,8.585278619505715e-05
GO:0009314,response to radiation,8.646912140515081e-05
GO:0016607,nuclear speck,8.816365955380994e-05
GO:0070848,response to growth factor,8.919146019382815e-05
GO:0071103,DNA conformation change,9.077696994353291e-05
GO:0030496,midbody,9.128930119271676e-05
GO:0010648,negative regulation of cell communication,9.321109970622013e-05
GO:0035239,tube morphogenesis,9.466616573047008e-05
GO:0003007,heart morphogenesis,9.507787267631115e-05
GO:0006397,mRNA processing,9.518126677868799e-05
GO:0044389,ubiquitin-like protein ligase binding,9.837152678634429e-05
GO:0009966,regulation of signal transduction,9.854924667133392e-05
GO:0008022,protein C-terminus binding,9.85542366026147e-05
GO:0000123,histone acetyltransferase complex,0.00011057468641077496
GO:0015629,actin cytoskeleton,0.00011066497342655953
GO:0016072,rRNA metabolic process,0.00011276597575178508
GO:1901987,regulation of cell cycle phase transition,0.00011343893181391331
GO:0009416,response to light stimulus,0.00011382382785936934
GO:0017124,SH3 domain binding,0.00011669692867813111
GO:0043604,amide biosynthetic process,0.00011743186956043095
GO:0019867,outer membrane,0.00011759252047126695
GO:1901135,carbohydrate derivative metabolic process,0.0001222315482805407
GO:0019693,ribose phosphate metabolic process,0.00012518923782118313
GO:0010720,positive regulation of cell development,0.00012813761512855333
GO:0006414,translational elongation,0.00013245597159617406
GO:0022834,ligand-gated channel activity,0.00013515559310422722
GO:0003774,motor activity,0.00013515559310422722
GO:0015276,ligand-gated ion channel activity,0.00013515559310422722
GO:0015103,inorganic anion transmembrane transporter activity,0.00013515559310422722
GO:0009117,nucleotide metabolic process,0.00013518085967001634
GO:0042391,regulation of membrane potential,0.00013528415381213317
GO:0016567,protein ubiquitination,0.00013528415381213317
GO:0098588,bounding membrane of organelle,0.00013651288813448602
GO:0071363,cellular response to growth factor stimulus,0.0001413794429843686
GO:0061695,transferase complex, transferring phosphorus-containing groups,0.00014250367030462454
GO:0031968,organelle outer membrane,0.00014590030485071116
GO:0034470,ncRNA processing,0.00014969918652750925
GO:0006914,autophagy,0.00015533442725811048
GO:0061919,process utilizing autophagic mechanism,0.00015533442725811048
GO:0050896,response to stimulus,0.00015564620506372092
GO:0006497,protein lipidation,0.00015630176486445253
GO:0010771,negative regulation of cell morphogenesis involved in differentiation,0.00015630176486445253
GO:0060968,regulation of gene silencing,0.00016337820738442178
GO:0022411,cellular component disassembly,0.0001648961507282381
GO:0050768,negative regulation of neurogenesis,0.0001683007292300791
GO:0032993,protein-DNA complex,0.00017124559148299598
GO:0051049,regulation of transport,0.00017223041851278752
GO:1901990,regulation of mitotic cell cycle phase transition,0.00017785165808714267
GO:0050877,nervous system process,0.0001790747276016699
GO:0005975,carbohydrate metabolic process,0.0001790747276016699
GO:0004722,protein serine/threonine phosphatase activity,0.00017931369367753613
GO:0060070,canonical Wnt signaling pathway,0.00018063479374519467
GO:0048814,regulation of dendrite morphogenesis,0.0001820016973438594
GO:0006629,lipid metabolic process,0.00018312270116215072
GO:0099572,postsynaptic specialization,0.00018326061842938385
GO:0098984,neuron to neuron synapse,0.00018326061842938385
GO:0023052,signaling,0.0001915001278743637
GO:0030594,neurotransmitter receptor activity,0.00019891594002620938
GO:0021537,telencephalon development,0.0001990358989935479
GO:0000287,magnesium ion binding,0.00019923577267898807
GO:0007154,cell communication,0.00020193481711881537
GO:0006468,protein phosphorylation,0.00020500310188946994
GO:0051246,regulation of protein metabolic process,0.00020500310188946994
GO:0060341,regulation of cellular localization,0.00020500310188946994
GO:0048738,cardiac muscle tissue development,0.00020500310188946994
GO:0048863,stem cell differentiation,0.000207503877289792
GO:0030099,myeloid cell differentiation,0.0002089166904877869
GO:0048705,skeletal system morphogenesis,0.000210413477535237
GO:0031625,ubiquitin protein ligase binding,0.00021136127347374563
GO:0022804,active transmembrane transporter activity,0.00021212163844117537
GO:0031047,gene silencing by RNA,0.00021415593920993506
GO:0016236,macroautophagy,0.00021701217344967426
GO:0006091,generation of precursor metabolites and energy,0.00021728444531150126
GO:0006753,nucleoside phosphate metabolic process,0.00021936747188972216
GO:0003206,cardiac chamber morphogenesis,0.00022049437494655864
GO:0099513,polymeric cytoskeletal fiber,0.00024348700995492523
GO:0030426,growth cone,0.00024348700995492523
GO:0031400,negative regulation of protein modification process,0.00024545406312616894
GO:0009259,ribonucleotide metabolic process,0.00024665454081310606
GO:0044255,cellular lipid metabolic process,0.00024665454081310606
GO:0072006,nephron development,0.0002537185443281098
GO:0050684,regulation of mRNA processing,0.0002537185443281098
GO:0006367,transcription initiation from RNA polymerase II promoter,0.0002545242067555223
GO:0010721,negative regulation of cell development,0.00026019620825167727
GO:0099240,intrinsic component of synaptic membrane,0.0002616288946117482
GO:0002520,immune system development,0.0002705400791220701
GO:0021915,neural tube development,0.00027354263252323934
GO:0004725,protein tyrosine phosphatase activity,0.0002750953907515229
GO:0016049,cell growth,0.0002813655865841519
GO:0007416,synapse assembly,0.0002813655865841519
GO:1905330,regulation of morphogenesis of an epithelium,0.0002813655865841519
GO:0006479,protein methylation,0.0002855886059847666
GO:0008213,protein alkylation,0.0002855886059847666
GO:0036064,ciliary basal body,0.0002878248569257395
GO:0006415,translational termination,0.00029096566393649055
GO:0051301,cell division,0.0002922661871045196
GO:0019003,GDP binding,0.00030108780518125046
GO:0006470,protein dephosphorylation,0.00030238000432170596
GO:0034660,ncRNA metabolic process,0.00030916256136257115
GO:2000573,positive regulation of DNA biosynthetic process,0.00031078034811054807
GO:0051213,dioxygenase activity,0.00031668658829818095
GO:0051216,cartilage development,0.0003207310455020534
GO:0061138,morphogenesis of a branching epithelium,0.00032113542229672673
GO:0071897,DNA biosynthetic process,0.0003216508819426212
GO:0009165,nucleotide biosynthetic process,0.0003261001876996506
GO:0030027,lamellipodium,0.0003288210201727545
GO:0016054,organic acid catabolic process,0.00032972060869189017
GO:0046395,carboxylic acid catabolic process,0.00032972060869189017
GO:0003006,developmental process involved in reproduction,0.0003316299497247081
GO:0048024,regulation of mRNA splicing, via spliceosome,0.000333844342617583
GO:0035335,peptidyl-tyrosine dephosphorylation,0.000333844342617583
GO:0022853,active ion transmembrane transporter activity,0.0003469796723011342
GO:0043296,apical junction complex,0.00035325850809589436
GO:0055114,oxidation-reduction process,0.0003674998846549314
GO:0061387,regulation of extent of cell growth,0.00036828202608887097
GO:0008238,exopeptidase activity,0.00037010562614778246
GO:0072329,monocarboxylic acid catabolic process,0.00037292150491873065
GO:0001704,formation of primary germ layer,0.00038314464987037917
GO:0080135,regulation of cellular response to stress,0.00038397337424929737
GO:0060996,dendritic spine development,0.0003890273208779887
GO:0001764,neuron migration,0.00038972603348427516
GO:0040008,regulation of growth,0.00038972603348427516
GO:0006928,movement of cell or subcellular component,0.0003982022244269687
GO:0001763,morphogenesis of a branching structure,0.0003982022244269687
GO:0001738,morphogenesis of a polarized epithelium,0.00040037545359392963
GO:0002244,hematopoietic progenitor cell differentiation,0.0004015026280957845
GO:0009968,negative regulation of signal transduction,0.0004200504017937874
GO:0045597,positive regulation of cell differentiation,0.0004443734637998822
GO:0043543,protein acylation,0.0004448662365004706
GO:0060147,regulation of posttranscriptional gene silencing,0.00044653902090387594
GO:0060966,regulation of gene silencing by RNA,0.00044653902090387594
GO:0001708,cell fate specification,0.00044653902090387594
GO:0007346,regulation of mitotic cell cycle,0.00044653902090387594
GO:1903561,extracellular vesicle,0.00044974160452826043
GO:0031965,nuclear membrane,0.00044974160452826043
GO:0048534,hematopoietic or lymphoid organ development,0.0004530348337966581
GO:0032279,asymmetric synapse,0.0004584688042409426
GO:0043230,extracellular organelle,0.0004584688042409426
GO:2000027,regulation of animal organ morphogenesis,0.0004635279419889985
GO:0044242,cellular lipid catabolic process,0.0004640124368948717
GO:0007623,circadian rhythm,0.0004714793519293547
GO:0016331,morphogenesis of embryonic epithelium,0.0004758425296464138
GO:0061351,neural precursor cell proliferation,0.0004758425296464138
GO:0018105,peptidyl-serine phosphorylation,0.000493370690880378
GO:0032386,regulation of intracellular transport,0.000493370690880378
GO:1901293,nucleoside phosphate biosynthetic process,0.0004991777153395949
GO:0044877,protein-containing complex binding,0.0005025767694418375
GO:0021872,forebrain generation of neurons,0.0005072016885249629
GO:0042470,melanosome,0.0005074393888638445
GO:0048770,pigment granule,0.0005074393888638445
GO:0006302,double-strand break repair,0.0005100797749097273
GO:0043149,stress fiber assembly,0.0005127356004478984
GO:0030038,contractile actin filament bundle assembly,0.0005127356004478984
GO:0048471,perinuclear region of cytoplasm,0.000513533628730002
GO:0051241,negative regulation of multicellular organismal process,0.0005183789829866057
GO:0005342,organic acid transmembrane transporter activity,0.0005355411624195986
GO:0001503,ossification,0.0005492117676445464
GO:0051640,organelle localization,0.0005568060698736998
GO:0030258,lipid modification,0.0005682146217235883
GO:0032984,protein-containing complex disassembly,0.0005817381714657085
GO:0099699,integral component of synaptic membrane,0.0005875065490468623
GO:0032268,regulation of cellular protein metabolic process,0.0005913671298942476
GO:0046943,carboxylic acid transmembrane transporter activity,0.0006080639595052178
GO:0048732,gland development,0.0006180345919089374
GO:0030427,site of polarized growth,0.0006217454112334253
GO:0007548,sex differentiation,0.0006288766027979422
GO:0022803,passive transmembrane transporter activity,0.0006352328577952481
GO:1902495,transmembrane transporter complex,0.0006399904751812559
GO:1990351,transporter complex,0.0006399904751812559
GO:0048640,negative regulation of developmental growth,0.0006424325708871525
GO:0070062,extracellular exosome,0.0006454781281491863
GO:0006457,protein folding,0.0006543402823792876
GO:0034968,histone lysine methylation,0.0006552318005278831
GO:0044262,cellular carbohydrate metabolic process,0.0006574844589878734
GO:0034702,ion channel complex,0.0006860951583455349
GO:0015267,channel activity,0.0006862254072659155
GO:0098662,inorganic cation transmembrane transport,0.0006918059231369115
GO:0060964,regulation of gene silencing by miRNA,0.0007062337576557165
GO:0051260,protein homooligomerization,0.0007099546050494143
GO:0042733,embryonic digit morphogenesis,0.0007136348585868599
GO:0040029,regulation of gene expression, epigenetic,0.0007154035466364802
GO:0030177,positive regulation of Wnt signaling pathway,0.0007154035466364802
GO:0004714,transmembrane receptor protein tyrosine kinase activity,0.0007214214044804893
GO:0000779,condensed chromosome, centromeric region,0.0007241298698834587
GO:0048839,inner ear development,0.0007256721114095113
GO:0051338,regulation of transferase activity,0.0007283190801396362
GO:0014069,postsynaptic density,0.0007450608893467389
GO:0005911,cell-cell junction,0.0007450608893467389
GO:0072073,kidney epithelium development,0.0007483769763280142
GO:0098798,mitochondrial protein complex,0.000755079717335821
GO:0015081,sodium ion transmembrane transporter activity,0.0007702771933580889
GO:1901888,regulation of cell junction assembly,0.00077294478015698
GO:0046390,ribose phosphate biosynthetic process,0.00077294478015698
GO:0006338,chromatin remodeling,0.00077294478015698
GO:0034504,protein localization to nucleus,0.0007758012141501758
GO:0004197,cysteine-type endopeptidase activity,0.0007879489234537453
GO:0000776,kinetochore,0.000794286209726943
GO:0060828,regulation of canonical Wnt signaling pathway,0.0008052356991990008
GO:0004527,exonuclease activity,0.0008076465996462427
GO:0070382,exocytic vesicle,0.0008103932775815756
GO:0021954,central nervous system neuron development,0.0008165992977162324
GO:0009150,purine ribonucleotide metabolic process,0.0008388065352953544
GO:0072521,purine-containing compound metabolic process,0.0009405205328764151
GO:0006412,translation,0.0009437664414796087
GO:0051129,negative regulation of cellular component organization,0.0009448350511987078
GO:0030097,hemopoiesis,0.0009594454358241224
GO:0019080,viral gene expression,0.0009744338959353186
GO:0017048,Rho GTPase binding,0.0009842392603918238
GO:0007059,chromosome segregation,0.0010061868139951834
GO:0007017,microtubule-based process,0.001041176523309059
GO:0032465,regulation of cytokinesis,0.0010565340707421617
GO:1900034,regulation of cellular response to heat,0.0010565340707421617
GO:0006635,fatty acid beta-oxidation,0.0010565340707421617
GO:0003724,RNA helicase activity,0.0010587284830477792
GO:0099587,inorganic ion import across plasma membrane,0.0010760604461278736
GO:0098659,inorganic cation import across plasma membrane,0.0010760604461278736
GO:0044297,cell body,0.0011075006083496998
GO:0000784,nuclear chromosome, telomeric region,0.0011075006083496998
GO:0008021,synaptic vesicle,0.0011075006083496998
GO:0016459,myosin complex,0.0011075006083496998
GO:0044309,neuron spine,0.0011075006083496998
GO:0005794,Golgi apparatus,0.0011075006083496998
GO:0043583,ear development,0.0011100914298800006
GO:0016922,nuclear receptor binding,0.0011104462485780008
GO:0007610,behavior,0.001114479418471558
GO:0051492,regulation of stress fiber assembly,0.001114479418471558
GO:0022824,transmitter-gated ion channel activity,0.00119411618540732
GO:0022835,transmitter-gated channel activity,0.00119411618540732
GO:0006839,mitochondrial transport,0.0012200025096218185
GO:0043603,cellular amide metabolic process,0.0012269748894066545
GO:0097729,9+2 motile cilium,0.0012430741925780172
GO:0060021,roof of mouth development,0.0012519885606408349
GO:0055086,nucleobase-containing small molecule metabolic process,0.0012713813594476893
GO:0065009,regulation of molecular function,0.0012768845081832258
GO:0015698,inorganic anion transport,0.0012810751953687015
GO:0007034,vacuolar transport,0.0012810751953687015
GO:1903829,positive regulation of cellular protein localization,0.0012824628526160058
GO:1902531,regulation of intracellular signal transduction,0.0012936184318726783
GO:0005261,cation channel activity,0.0013046826924904991
GO:0061629,RNA polymerase II-specific DNA-binding transcription factor binding,0.0013097625461499546
GO:0032269,negative regulation of cellular protein metabolic process,0.0013164610155783083
GO:0006812,cation transport,0.0013164610155783083
GO:0006518,peptide metabolic process,0.001320875397334142
GO:0000793,condensed chromosome,0.001326500039899991
GO:0019898,extrinsic component of membrane,0.001329506112399805
GO:0009260,ribonucleotide biosynthetic process,0.0013514266441027388
GO:0015293,symporter activity,0.0013756871009850977
GO:0035091,phosphatidylinositol binding,0.0013799582032946876
GO:0006163,purine nucleotide metabolic process,0.0014043258677586179
GO:0007498,mesoderm development,0.001431060252575166
GO:0060078,regulation of postsynaptic membrane potential,0.001443112447754014
GO:0010977,negative regulation of neuron projection development,0.0014558510615642044
GO:0008543,fibroblast growth factor receptor signaling pathway,0.0014820524761829808
GO:0007517,muscle organ development,0.0014820524761829808
GO:0043197,dendritic spine,0.0015066859739730485
GO:0042221,response to chemical,0.001517778505223181
GO:0017053,transcription repressor complex,0.0015202192644796445
GO:0000075,cell cycle checkpoint,0.0015316065761256437
GO:0043043,peptide biosynthetic process,0.001543569290152688
GO:0097435,supramolecular fiber organization,0.001543569290152688
GO:0005768,endosome,0.0015697715882677823
GO:0072175,epithelial tube formation,0.001587983596442753
GO:0010001,glial cell differentiation,0.001590268676765598
GO:0035265,organ growth,0.001593602902112457
GO:0035567,non-canonical Wnt signaling pathway,0.00161945987533344
GO:0006915,apoptotic process,0.0016415953070840835
GO:0001656,metanephros development,0.0016507492864244171
GO:0035082,axoneme assembly,0.001685776063598536
GO:0031060,regulation of histone methylation,0.001685776063598536
GO:0001667,ameboidal-type cell migration,0.001687269671373137
GO:0010563,negative regulation of phosphorus metabolic process,0.0017399573069865478
GO:0045137,development of primary sexual characteristics,0.0017513275892699217
GO:0043484,regulation of RNA splicing,0.0018268185417158855
GO:1902911,protein kinase complex,0.0018393367098347272
GO:0043025,neuronal cell body,0.001844033022290252
GO:0006661,phosphatidylinositol biosynthetic process,0.0018451412191459184
GO:0006310,DNA recombination,0.0018516539245259532
GO:0045936,negative regulation of phosphate metabolic process,0.0018589278366290276
GO:0007369,gastrulation,0.0018601075682687367
GO:0070126,mitochondrial translational termination,0.0019023699110046494
GO:0007018,microtubule-based movement,0.0019385398412054785
GO:0006402,mRNA catabolic process,0.0019385398412054785
GO:0001653,peptide receptor activity,0.0019435688237127164
GO:0008242,omega peptidase activity,0.0019435688237127164
GO:0015291,secondary active transmembrane transporter activity,0.0019435688237127164
GO:0048704,embryonic skeletal system morphogenesis,0.0019512651988176908
GO:0005741,mitochondrial outer membrane,0.0019558474464776896
GO:0050771,negative regulation of axonogenesis,0.0019668137052556846
GO:0015179,L-amino acid transmembrane transporter activity,0.0019793845597117854
GO:0045930,negative regulation of mitotic cell cycle,0.0019974072357457342
GO:0090596,sensory organ morphogenesis,0.0019974072357457342
GO:1904813,ficolin-1-rich granule lumen,0.0020069225691646277
GO:0101002,ficolin-1-rich granule,0.0020069225691646277
GO:0045995,regulation of embryonic development,0.0020088384612080403
GO:0048754,branching morphogenesis of an epithelial tube,0.002045311533524743
GO:0031345,negative regulation of cell projection organization,0.002063414205348809
GO:0042176,regulation of protein catabolic process,0.0021253438484080864
GO:0033157,regulation of intracellular protein transport,0.0021737243900303983
GO:0070125,mitochondrial translational elongation,0.002188337082758612
GO:0001736,establishment of planar polarity,0.002197671723666836
GO:0007164,establishment of tissue polarity,0.002197671723666836
GO:0033044,regulation of chromosome organization,0.002201145621719491
GO:0033613,activating transcription factor binding,0.002222250684952877
GO:0000910,cytokinesis,0.002264834561973675
GO:0035148,tube formation,0.0022834868172103254
GO:0016197,endosomal transport,0.0022834868172103254
GO:0031056,regulation of histone modification,0.0022834868172103254
GO:0021879,forebrain neuron differentiation,0.0022834868172103254
GO:0010638,positive regulation of organelle organization,0.00228453403588195
GO:0051240,positive regulation of multicellular organismal process,0.002289335945282392
GO:0001649,osteoblast differentiation,0.0023286576859443647
GO:0033673,negative regulation of kinase activity,0.0023328845946969197
GO:0051348,negative regulation of transferase activity,0.002377176641003678
GO:0019827,stem cell population maintenance,0.002454028989948894
GO:0007093,mitotic cell cycle checkpoint,0.002454028989948894
GO:0098655,cation transmembrane transport,0.0024563128512259443
GO:0007041,lysosomal transport,0.002473591753398002
GO:1905368,peptidase complex,0.002492451990017178
GO:0043062,extracellular structure organization,0.002517286778101685
GO:0030516,regulation of axon extension,0.002533888253106665
GO:0007005,mitochondrion organization,0.0025686564386929907
GO:0098657,import into cell,0.002635548408952117
GO:0034033,purine nucleoside bisphosphate biosynthetic process,0.002651608375127741
GO:0033866,nucleoside bisphosphate biosynthetic process,0.002651608375127741
GO:0034030,ribonucleoside bisphosphate biosynthetic process,0.002651608375127741
GO:0009062,fatty acid catabolic process,0.0026557092825511648
GO:0007492,endoderm development,0.0026668949709214166
GO:0030198,extracellular matrix organization,0.002699436042293303
GO:0015077,monovalent inorganic cation transmembrane transporter activity,0.0027476294053495583
GO:0099173,postsynapse organization,0.0028060705738541286
GO:0150115,cell-substrate junction organization,0.0028134011313724707
GO:0008610,lipid biosynthetic process,0.0028508663129604437
GO:0015085,calcium ion transmembrane transporter activity,0.0028767025642898094
GO:0006814,sodium ion transport,0.0028898381160717256
GO:0007165,signal transduction,0.0028898381160717256
GO:0005875,microtubule associated complex,0.002894402881342392
GO:0015711,organic anion transport,0.0029433467588235998
GO:0048585,negative regulation of response to stimulus,0.0029433467588235998
GO:0010035,response to inorganic substance,0.002997760140719931
GO:0060998,regulation of dendritic spine development,0.0031003081067687292
GO:0008406,gonad development,0.00310632380208017
GO:0061005,cell differentiation involved in kidney development,0.003161320906088623
GO:0042802,identical protein binding,0.0032068911776325917
GO:0035257,nuclear hormone receptor binding,0.0032068911776325917
GO:0099094,ligand-gated cation channel activity,0.003209221824733534
GO:0015108,chloride transmembrane transporter activity,0.003209221824733534
GO:0015294,solute:cation symporter activity,0.003209221824733534
GO:0051287,NAD binding,0.0032392616058775506
GO:0003707,steroid hormone receptor activity,0.0032392616058775506
GO:0007015,actin filament organization,0.003248136342810864
GO:0008528,G protein-coupled peptide receptor activity,0.0032824691585133805
GO:0051098,regulation of binding,0.003307133060482199
GO:0044391,ribosomal subunit,0.0033166259704261736
GO:0009953,dorsal/ventral pattern formation,0.0033224632856555226
GO:0008094,DNA-dependent ATPase activity,0.003348588059850609
GO:0036126,sperm flagellum,0.003349267049796558
GO:0015934,large ribosomal subunit,0.003349267049796558
GO:0032970,regulation of actin filament-based process,0.003496238265313083
GO:0097708,intracellular vesicle,0.0035239948913689065
GO:0043549,regulation of kinase activity,0.003581683629615445
GO:0045926,negative regulation of growth,0.0036358842026610614
GO:1900180,regulation of protein localization to nucleus,0.003650352013463169
GO:0003205,cardiac chamber development,0.003652226240727474
GO:0051493,regulation of cytoskeleton organization,0.003653587830839505
GO:0030001,metal ion transport,0.003653587830839505
GO:0098960,postsynaptic neurotransmitter receptor activity,0.003653794281180852
GO:0000226,microtubule cytoskeleton organization,0.0037174300637010183
GO:0019199,transmembrane receptor protein kinase activity,0.0037702826525464867
GO:0044403,symbiotic process,0.003780433598297155
GO:0045814,negative regulation of gene expression, epigenetic,0.0038099326653192713
GO:0043657,host cell,0.0038788824482711643
GO:0031410,cytoplasmic vesicle,0.0038788824482711643
GO:0005681,spliceosomal complex,0.0038788824482711643
GO:0018995,host cellular component,0.0038788824482711643
GO:0033648,host intracellular membrane-bounded organelle,0.0038788824482711643
GO:0005783,endoplasmic reticulum,0.0038788824482711643
GO:0033647,host intracellular organelle,0.0038788824482711643
GO:0048511,rhythmic process,0.0038909777048542708
GO:0034707,chloride channel complex,0.003992086718450845
GO:0000777,condensed chromosome kinetochore,0.003992086718450845
GO:0042734,presynaptic membrane,0.003992086718450845
GO:0003712,transcription coregulator activity,0.004028341555197408
GO:0000086,G2/M transition of mitotic cell cycle,0.004039113649611429
GO:0090316,positive regulation of intracellular protein transport,0.0040620002970061225
GO:0000118,histone deacetylase complex,0.004085986786293536
GO:0007043,cell-cell junction assembly,0.00410199343643922
GO:0001838,embryonic epithelial tube formation,0.004103722106960625
GO:0046332,SMAD binding,0.004151225272892852
GO:0042158,lipoprotein biosynthetic process,0.004187097841147464
GO:0090150,establishment of protein localization to membrane,0.004222544802347746
GO:0008235,metalloexopeptidase activity,0.004238396799920781
GO:1904589,regulation of protein import,0.0042434304715487535
GO:0110020,regulation of actomyosin structure organization,0.004365992716712387
GO:0060606,tube closure,0.004365992716712387
GO:0072009,nephron epithelium development,0.004431855691244416
GO:0008375,acetylglucosaminyltransferase activity,0.004464471270388996
GO:0048285,organelle fission,0.004519938286323107
GO:0098727,maintenance of cell number,0.004519938286323107
GO:0018210,peptidyl-threonine modification,0.0045620248678992495
GO:0072089,stem cell proliferation,0.0045620248678992495
GO:0042025,host cell nucleus,0.004649058552621841
GO:0010948,negative regulation of cell cycle process,0.0046553836216228755
GO:0051248,negative regulation of protein metabolic process,0.004656202421498942
GO:0008023,transcription elongation factor complex,0.004685213676457976
GO:0032153,cell division site,0.004714804111211734
GO:0005938,cell cortex,0.0048355623947996754
GO:0000288,nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay,0.0048413905167067894
GO:0001843,neural tube closure,0.005010196323454211
GO:0044282,small molecule catabolic process,0.005034240737908611
GO:0090130,tissue migration,0.005045511860592863
GO:0006368,transcription elongation from RNA polymerase II promoter,0.005045511860592863
GO:0046434,organophosphate catabolic process,0.005045511860592863
GO:0000956,nuclear-transcribed mRNA catabolic process,0.005045511860592863
GO:0022832,voltage-gated channel activity,0.005058097480254853
GO:0097730,non-motile cilium,0.005086733694316546
GO:0045598,regulation of fat cell differentiation,0.00515306489003113
GO:0034728,nucleosome organization,0.0051901326789518835
GO:1903320,regulation of protein modification by small protein conjugation or removal,0.005219252940687173
GO:0072331,signal transduction by p53 class mediator,0.005219964474832949
GO:0031570,DNA integrity checkpoint,0.005233418134577462
GO:0019083,viral transcription,0.005237257707573378
GO:0009152,purine ribonucleotide biosynthetic process,0.005237257707573378
GO:0140030,modification-dependent protein binding,0.005266276343376398
GO:0007044,cell-substrate junction assembly,0.005388471393623979
GO:0006401,RNA catabolic process,0.005513002303671635
GO:0005244,voltage-gated ion channel activity,0.005573753712149255
GO:0098813,nuclear chromosome segregation,0.005657691107579216
GO:0032508,DNA duplex unwinding,0.005666004351651176
GO:0008589,regulation of smoothened signaling pathway,0.005678517815222881
